adm_cd,admi_cd,adm_nm,sgg_nm,admi_nm,weekday,is_weekend,timeslot,living_pop,young_pop,young_ratio,parking_slots,parking_lots,avg_fee_per_hour,source,store_food,store_cafe,facility_cnt,resident_pop,worker_pop,slots_per_1k,has_parking
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,목,False,저녁밤,13534.105427083334,3326.1737604166665,0.24576236518452135,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.974800383174877,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,목,False,점심,12052.258083333334,2660.1829416666665,0.22072070837458624,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,11.201220473919905,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,수,False,아침,13621.171834285713,3397.473002857143,0.24942589699260664,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.911041549317577,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,수,False,오후,11950.991375,2627.4877428571426,0.2198552120415318,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,11.296133999594657,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,수,False,저녁밤,13717.695083333334,3379.7874476190473,0.246381584303139,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.841303453669978,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,수,False,점심,12004.767404761904,2670.480042857143,0.2224516271592109,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,11.245532332967139,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,월,False,아침,13653.523855000001,3388.8345350000004,0.24820219095006665,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.887557339313704,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,월,False,오후,11896.405628125,2607.286503125,0.21916590478059683,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,11.347965446036781,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,월,False,저녁밤,13814.8561625,3429.1925374999996,0.248224990341082,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.772088714644262,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,월,False,점심,12033.5941125,2661.1466458333334,0.2211431282254272,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,11.218593442483453,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,일,True,아침,14453.45428,3853.3563074999997,0.2666045246244069,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.340327743438229,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,일,True,오후,14079.5264875,3492.379284375,0.24804664329269763,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.58839064082552,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,일,True,저녁밤,14503.5112375,3706.5707666666663,0.2555636842672296,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.30809083326985,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,일,True,점심,13692.923879166667,3536.2123666666666,0.25825107901511796,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.859106878217446,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,토,True,아침,14295.95673,3793.8407899999997,0.2653785865229042,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.443229477374054,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,토,True,오후,13268.095234375,3221.322853125,0.2427871368287433,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,10.174783766266751,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,토,True,저녁밤,13921.255572916665,3487.0027812499998,0.25048048022578123,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.697401164205186,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,토,True,점심,13008.914654166665,3309.3460291666665,0.2543906326656318,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,10.37749909111445,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,화,False,아침,13521.797005,3361.815355,0.24862193640067887,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.983880097451589,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,화,False,오후,11830.557765625,2599.192853125,0.2197016323843364,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,11.411127241376352,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,화,False,저녁밤,13607.025283333334,3361.3935104166667,0.2470336785905656,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,9.921345568847864,True
11160761,11500641,서울특별시 강서구 방화3동,강서구,방화3동,화,False,점심,11910.523654166667,2618.7872916666665,0.21987171745807618,135.0,2.0,3480.0,standard,80.0,33.0,83.0,21991.0,2019.0,11.334514243021786,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,금,False,아침,30718.81927142857,8882.846222857142,0.28916626463957346,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6927733953747681,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,금,False,오후,31585.900425,9044.130428571429,0.2863344184233883,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6463041832058205,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,금,False,저녁밤,31631.5142952381,9490.791828571428,0.30004228504482944,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.643930148732343,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,금,False,점심,29553.034290476193,8244.454995238095,0.2789715233367751,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.7595485962251125,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,목,False,아침,30972.6265225,8806.2983375,0.28432520345352963,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6789018510336766,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,목,False,오후,30474.279778125,8440.408853125,0.2769682799586188,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.7063569796759088,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,목,False,저녁밤,31666.72802916667,9332.793791666667,0.2947192328512971,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6421020811529803,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,목,False,점심,29369.993479166664,7885.45045,0.26848662583440724,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.7705145231607125,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,수,False,아침,31263.39225142857,8842.142922857143,0.2828273672845948,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.663287194870028,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,수,False,오후,30650.351457142857,8528.727785714285,0.2782587272331823,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6965547710834408,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,수,False,저녁밤,31790.38294047619,9393.01455,0.29546717218183033,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6357148039821974,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,수,False,점심,29617.812166666667,7912.844457142857,0.26716505637267696,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.755700242387361,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,월,False,아침,31235.050274999998,8884.949962499999,0.28445447931970713,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6647964239590136,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,월,False,오후,30294.043578125,8376.66229375,0.27651185858195226,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.7165090512231465,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,월,False,저녁밤,31256.779391666667,9233.215056250001,0.29539879782725337,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.663639089248704,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,월,False,점심,29643.271341666667,7936.4018375000005,0.2677302969036542,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.7541923561894013,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,일,True,아침,30510.31734,8850.213375000001,0.2900728064010363,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.7043414993205048,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,일,True,오후,33648.480490625,10273.156224999999,0.30530817663110416,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.5453892491367633,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,일,True,저녁밤,31923.654906249998,9326.77955,0.2921588889928141,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6288861708569422,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,일,True,점심,33562.41366666667,10432.292654166666,0.310832610484381,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.5493522163349376,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,토,True,아침,30618.7524325,8949.531655,0.2922892327089264,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6983056417675941,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,토,True,오후,34652.598140625,10943.841965625,0.31581591432807976,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.5006089814384729,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,토,True,저녁밤,32067.963247916665,9531.727237500001,0.29723519276264737,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6215560557428994,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,토,True,점심,33733.0743125,10726.657795833335,0.3179863684069407,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.5415138127725014,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,화,False,아침,30716.240830000002,8719.7919525,0.28388213260730577,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6929154933963315,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,화,False,오후,30388.490134375,8396.701421875,0.276311899167928,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.7111741902957658,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,화,False,저녁밤,31661.318160416664,9366.331308333332,0.29582884897203127,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.6423826619136466,True
11170510,11530510,서울특별시 구로구 신도림동,구로구,신도림동,화,False,점심,28902.296837500002,7758.689458333333,0.26844542847081376,52.0,1.0,3000.0,standard,267.0,92.0,168.0,35977.0,9248.0,1.7991649692190315,True
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,금,False,아침,16591.051662857142,4462.180745714286,0.26895104881771276,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,금,False,오후,13768.214471428571,3496.001917857143,0.25391832216965765,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,금,False,저녁밤,15228.938095238096,4156.437719047619,0.27293023932819627,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,금,False,점심,14093.516895238094,3339.4384952380956,0.2369485572736229,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,목,False,아침,16561.573089999998,4396.6344149999995,0.26547202920323554,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,목,False,오후,13791.86446875,3398.828021875,0.24643716805484578,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,목,False,저녁밤,15440.778320833333,4269.5028375,0.2765082658909371,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,목,False,점심,14078.810441666667,3301.3767041666665,0.23449258854967903,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,수,False,아침,16491.668668571427,4368.138702857143,0.2648694192590475,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,수,False,오후,13897.146925,3432.4622964285713,0.24699043011870378,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,수,False,저녁밤,15793.391033333333,4318.24835952381,0.27342122729753027,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,수,False,점심,14248.07500952381,3328.5626476190478,0.2336149020407419,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,월,False,아침,16705.74902,4449.2856274999995,0.2663326033554884,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,월,False,오후,13784.85164375,3431.993109375,0.2489684472542766,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,월,False,저녁밤,15625.673570833334,4295.611489583333,0.2749072844834966,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,월,False,점심,14221.100479166666,3382.357354166667,0.23784076057416817,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,일,True,아침,16335.61034,4618.5406625000005,0.28272838090358127,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,일,True,오후,14239.28181875,3867.8523125,0.2716325417063444,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,일,True,저녁밤,15939.044731249998,4378.94793125,0.2747308891520117,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,일,True,점심,14548.329483333333,4081.493966666667,0.2805472594872459,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,토,True,아침,16034.779005,4581.7445849999995,0.28573793150322246,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,토,True,오후,13061.5844875,3489.21461875,0.2671356313691647,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,토,True,저녁밤,14986.769166666667,4053.693152083333,0.27048479275303,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,토,True,점심,13247.249266666666,3699.8422333333333,0.27929135768910496,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,화,False,아침,16529.862442499998,4375.6206,0.26471004312472823,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,화,False,오후,13837.427971875,3369.783153125,0.2435266987459077,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
11170520,11530520,서울특별시 구로구 구로1동,구로구,구로1동,화,False,저녁밤,15525.85221875,4259.088485416666,0.2743223641065655,0.0,0.0,,none,64.0,25.0,88.0,20519.0,,0.0,False
